,image set,total area,avg rnr2 intensity
2778,ChloropreV2,0.065402734283012,6642.7169811320755
2779,ChloropreV2,0.0006228831836477336,6100.0
2780,ChloropreV2,0.0168178459584888,6317.428571428572
2781,ChloropreV2,0.015572079591193342,6143.7692307692305
2782,ChloropreV2,0.04173317330439815,6762.941176470588
2783,ChloropreV2,0.008097481387420537,6143.285714285715
2784,ChloropreV2,0.0068517150201250696,6127.666666666667
2785,ChloropreV2,0.0006228831836477336,6042.0
2786,ChloropreV2,0.03176704236603441,6634.346153846154
2787,ChloropreV2,0.044224706038989085,6741.888888888889
2788,ChloropreV2,0.0006228831836477336,6010.0
2789,ChloropreV2,0.09280959436351228,7164.213333333333
2790,ChloropreV2,0.04297893967169361,6880.628571428571
2791,ChloropreV2,0.06789426701760294,6957.2
2792,ChloropreV2,0.001868649550943201,6053.5
2793,ChloropreV2,0.004360182285534135,6091.25
2794,ChloropreV2,0.001868649550943201,6073.0
2795,ChloropreV2,0.084089229792444,6637.941176470588
2796,ChloropreV2,0.17129287550312647,6787.45652173913
2797,ChloropreV2,0.06789426701760294,6589.690909090909
2798,ChloropreV2,0.031767042366034406,6522.038461538462
2799,ChloropreV2,0.09530112709810322,6892.688311688312
2800,ChloropreV2,0.009343247754716004,6048.25
2801,ChloropreV2,0.06415696791571655,6516.25
2802,ChloropreV2,0.11398762260753523,6613.402173913043
2803,ChloropreV2,0.001868649550943201,6165.5
2804,ChloropreV2,0.02055514506037521,6332.235294117647
2805,ChloropreV2,0.1114960898729443,7088.055555555556
2806,ChloropreV2,0.084089229792444,7149.632352941177
2807,ChloropreV2,0.1538521463609901,6756.048387096775
2808,ChloropreV2,0.010589014122011471,6209.222222222223
2809,ChloropreV2,0.03052127599873895,6486.52
2810,ChloropreV2,0.15136061362639916,7399.098360655737
2811,ChloropreV2,0.04297893967169362,6452.6
2812,ChloropreV2,0.02927550963144347,6547.75
2813,ChloropreV2,0.028029743264148012,6459.130434782609
2814,ChloropreV2,0.04297893967169361,6486.885714285714
2815,ChloropreV2,0.010589014122011471,6158.666666666667
2816,ChloropreV2,0.003114415918238668,6045.666666666667
2817,ChloropreV2,0.05294507061005735,6194.558139534884
2818,ChloropreV2,0.09280959436351226,7372.093333333333
2819,ChloropreV2,0.01930937869307974,6238.875
2820,ChloropreV2,0.04671623877358001,6735.8421052631575
2821,ChloropreV2,0.10775879077105786,6703.126436781609
2822,ChloropreV2,0.15136061362639905,8375.262295081968
2823,ChloropreV2,0.05169930424276188,7181.666666666667
2824,ChloropreV2,0.11523338897483067,6650.8494623655915
2825,ChloropreV2,0.005605948652829602,6127.4
2826,ChloropreV2,0.0703857997521939,6961.175438596491
2827,ChloropreV2,0.018063612325784267,6201.8
2828,ChloropreV2,0.016817845958488807,6149.357142857143
2829,ChloropreV2,0.09530112709810322,6459.454545454545
2830,ChloropreV2,0.009343247754716004,6115.875
2831,ChloropreV2,0.08533499615973945,6881.028985507246
2832,ChloropreV2,0.03924164056980722,6315.46875
2833,ChloropreV2,0.035504341467920815,6275.103448275862
2834,ChloropreV2,0.003114415918238668,6044.0
2835,ChloropreV2,0.06166543518112563,6914.16
2836,ChloropreV2,0.023046677794966143,6619.578947368421
2837,ChloropreV2,0.016817845958488807,6197.285714285715
2838,ChloropreV2,0.045470472406284546,6782.783783783784
2839,ChloropreV2,0.035504341467920815,6590.241379310345
2840,ChloropreV2,0.0890722952616259,6994.166666666667
2841,ChloropreV2,0.04547047240628455,6591.405405405405
2842,ChloropreV2,0.011834780489306938,6242.0
2843,ChloropreV2,0.011834780489306938,6218.8
2844,ChloropreV2,0.013080546856602406,6261.454545454545
2845,ChloropreV2,0.011834780489306938,6079.3
2846,ChloropreV2,0.011834780489306938,6220.1
2847,ChloropreV2,0.0168178459584888,6063.857142857143
2848,ChloropreV2,0.0006228831836477336,6002.0
2849,ChloropreV2,0.0006228831836477336,6032.0
2850,ChloropreV2,0.0591739024465347,7233.833333333333
2851,ChloropreV2,0.03425857510062534,6559.107142857143
2852,ChloropreV2,0.0006228831836477336,6039.0
2853,ChloropreV2,0.013080546856602406,6226.727272727273
2854,ChloropreV2,0.10651302440376241,7076.941860465116
2855,ChloropreV2,0.04920777150817095,6468.95
2856,ChloropreV2,0.07163156611948933,6675.310344827586
2857,ChloropreV2,0.04422470603898908,6373.444444444444
2858,ChloropreV2,0.02055514506037521,6512.0
2859,ChloropreV2,0.03924164056980722,7076.34375
2860,ChloropreV2,0.023046677794966143,6337.631578947368
2861,ChloropreV2,0.1301825853823763,6501.885714285714
2862,ChloropreV2,0.0068517150201250696,6207.833333333333
2863,ChloropreV2,0.04547047240628455,6682.540540540541
2864,ChloropreV2,0.3083271759056264,7651.850806451613
2865,ChloropreV2,0.013080546856602406,6156.272727272727
2866,ChloropreV2,0.014326313223897874,6236.833333333333
2867,ChloropreV2,0.05543660334464828,6756.311111111111
2868,ChloropreV2,0.04671623877358002,6768.578947368421
2869,ChloropreV2,0.09031806162892135,7300.260273972603
2870,ChloropreV2,0.001868649550943201,6101.0
2871,ChloropreV2,0.03425857510062534,6281.964285714285
2872,ChloropreV2,0.0815976970578531,6633.272727272727
2873,ChloropreV2,0.05169930424276188,6784.5952380952385
2874,ChloropreV2,0.08658076252703496,7363.8
2875,ChloropreV2,0.008097481387420537,6234.142857142857
2876,ChloropreV2,0.06415696791571655,7343.0
2877,ChloropreV2,0.03425857510062534,6452.285714285715
2878,ChloropreV2,0.27095418488676287,7658.385321100917
2879,ChloropreV2,0.29586951223267166,8053.878151260505
2880,ChloropreV2,0.08782652889433042,7854.12676056338
2881,ChloropreV2,0.054190836977352816,6736.977272727273
2882,ChloropreV2,0.018063612325784267,6439.866666666667
2883,ChloropreV2,0.019309378693079735,6310.4375
2884,ChloropreV2,0.009343247754716004,6140.0
2885,ChloropreV2,0.05543660334464829,6826.6
2886,ChloropreV2,0.028029743264148005,6217.391304347826
2887,ChloropreV2,0.3108187086402173,6953.1
2888,ChloropreV2,0.09405536073080777,6590.315789473684
2889,ChloropreV2,0.021800911427670676,6292.388888888889
2890,ChloropreV2,0.10526725803646693,7079.505882352942
2891,ChloropreV2,0.02429244416226161,6567.9
2892,ChloropreV2,0.019309378693079735,6304.25
2893,ChloropreV2,0.005605948652829602,6051.6
2894,ChloropreV2,0.013080546856602406,6146.0
2895,ChloropreV2,0.023046677794966136,6452.263157894737
2896,ChloropreV2,0.07163156611948933,6809.586206896552
2897,ChloropreV2,0.09280959436351228,7431.8533333333335
2898,ChloropreV2,0.024292444162261603,6238.9
2899,ChloropreV2,0.19620820284903565,7554.164556962025
2900,ChloropreV2,0.033012808733329874,6482.62962962963
2901,ChloropreV2,0.04297893967169361,6239.771428571428
2902,ChloropreV2,0.12769105264778538,7140.631067961165
2903,ChloropreV2,0.0006228831836477336,6049.0
2904,ChloropreV2,0.044224706038989085,6309.222222222223
2905,ChloropreV2,0.2933779794980811,8248.097457627118
2906,ChloropreV2,0.0006228831836477336,6000.0
2907,ChloropreV2,0.084089229792444,7967.39705882353
2908,ChloropreV2,0.06166543518112562,6968.84
2909,ChloropreV2,0.14139448268803548,8238.745614035088
2910,ChloropreV2,0.14014871632073997,8410.309734513274
2911,ChloropreV2,0.04173317330439815,6940.0
2912,ChloropreV2,0.3967765879836034,10450.789968652038
2913,ChloropreV2,0.10028419256728509,7695.37037037037
2914,ChloropreV2,0.44660724267542146,10789.142061281336
2915,ChloropreV2,2.6541052455230023,8331.976067573909
2916,ChloropreV2,0.4478530090427172,8768.294444444444
2917,ChloropreV2,0.7019893479709909,8119.689716312057
2918,ChloropreV2,0.052945070610057356,6753.372093023256
2919,ChloropreV2,0.7269046753169015,7261.631849315068
2920,ChloropreV2,0.5176159256112627,7290.930288461538
2921,ChloropreV2,0.0168178459584888,6394.428571428572
2922,ChloropreV2,0.050453537875466414,6352.4390243902435
2923,ChloropreV2,0.014326313223897874,6229.333333333333
2924,ChloropreV2,0.0168178459584888,6217.714285714285
2925,ChloropreV2,0.8004048909873327,7637.612752721618
2926,ChloropreV2,0.14637754815721735,7006.8050847457625
2927,ChloropreV2,0.008097481387420537,6152.285714285715
2928,ChloropreV2,0.16132674456476273,7333.607692307693
2929,ChloropreV2,0.07536886522137577,7145.098360655737
2930,ChloropreV2,0.10526725803646698,8066.270588235294
2931,ChloropreV2,0.4279207471659899,7528.770348837209
2932,ChloropreV2,0.08284346342514849,7193.238805970149
2933,ChloropreV2,0.16008097819746733,7774.542635658915
2934,ChloropreV2,0.03799587420251175,6595.612903225807
2935,ChloropreV2,0.0766146315886712,7275.935483870968
2936,ChloropreV2,0.016817845958488807,6293.928571428572
2937,ChloropreV2,0.1800132400741947,7681.5931034482755
2938,ChloropreV2,0.004360182285534135,6098.25
2939,ChloropreV2,0.2871491476616037,7386.008658008658
2940,ChloropreV2,0.5786584776087405,7356.498924731182
2941,ChloropreV2,0.15385214636099012,7051.709677419355
2942,ChloropreV2,0.1040214916691715,7937.714285714285
2943,ChloropreV2,0.013080546856602406,6138.363636363636
2944,ChloropreV2,0.015572079591193342,6277.461538461538
2945,ChloropreV2,0.31331024137480823,7229.539682539683
2946,ChloropreV2,0.0068517150201250696,6075.5
2947,ChloropreV2,0.001868649550943201,6063.0
2948,ChloropreV2,0.013080546856602406,6222.636363636364
2949,ChloropreV2,0.03550434146792081,6638.068965517241
2950,ChloropreV2,0.04173317330439815,6869.264705882353
2951,ChloropreV2,0.15011484725910365,7549.727272727273
2952,ChloropreV2,0.024292444162261603,6268.15
2953,ChloropreV2,0.001868649550943201,6049.0
2954,ChloropreV2,0.13641141721885366,7743.818181818182
2955,ChloropreV2,0.07038579975219388,6438.771929824561
2956,ChloropreV2,0.06789426701760291,6991.090909090909
2957,ChloropreV2,0.014326313223897874,6230.166666666667
2958,ChloropreV2,0.07287733248678478,7191.152542372882
2959,ChloropreV2,0.03924164056980721,6828.21875
2960,ChloropreV2,0.19371667011444463,7879.320512820513
2961,ChloropreV2,3.1200218668914683,8955.661077844312
2962,ChloropreV2,0.24977615664274003,9544.65671641791
2963,ChloropreV2,3.8276171635152303,8184.453302961276
2964,ChloropreV2,0.029275509631443482,6702.125
2965,ChloropreV2,0.15883521183017188,8349.671875
2966,ChloropreV2,0.03176704236603441,6526.923076923077
2967,ChloropreV2,0.024292444162261603,6503.1
2968,ChloropreV2,0.04422470603898908,6353.888888888889
2969,ChloropreV2,0.7293962080514915,7428.798634812287
2970,ChloropreV2,0.0629112015484211,6681.078431372549
2971,ChloropreV2,0.5238447574477404,9263.40380047506
2972,ChloropreV2,0.04422470603898908,6322.583333333333
2973,ChloropreV2,0.21240316562387648,8055.941520467836
2974,ChloropreV2,0.19496243648174014,8895.815286624204
2975,ChloropreV2,0.03675010783521628,6439.2
2976,ChloropreV2,0.10028419256728506,8096.308641975309
2977,ChloropreV2,0.03425857510062534,6878.071428571428
2978,ChloropreV2,0.023046677794966143,6349.894736842105
2979,ChloropreV2,0.003114415918238668,6030.333333333333
2980,ChloropreV2,0.10152995893458049,7005.134146341464
2981,ChloropreV2,0.016817845958488807,6353.642857142857
2982,ChloropreV2,0.003114415918238668,6043.666666666667
2983,ChloropreV2,0.13890294995344452,7375.589285714285
2984,ChloropreV2,0.17378440823771737,6792.9
2985,ChloropreV2,0.005605948652829602,6117.4
2986,ChloropreV2,0.08533499615973948,7632.405797101449
2987,ChloropreV2,0.15883521183017177,6596.9375
2988,ChloropreV2,0.0068517150201250696,6081.666666666667
2989,ChloropreV2,0.10526725803646693,7908.952941176471
2990,ChloropreV2,0.001868649550943201,6063.5
2991,ChloropreV2,0.029275509631443482,6183.5
2992,ChloropreV2,0.07786039795596665,6743.825396825397
2993,ChloropreV2,0.15385214636099,7714.096774193548
2994,ChloropreV2,1.6051699642602435,8154.534522885958
2995,ChloropreV2,3.192276316194594,7969.9914163090125
2996,ChloropreV2,5.386070889002198,9696.191489361701
2997,ChloropreV2,3.756608480579388,8762.014588859416
2998,ChloropreV2,0.31206447500751266,7896.215139442231
2999,ChloropreV2,0.001868649550943201,6083.0
3000,ChloropreV2,0.03924164056980722,6334.90625
3001,ChloropreV2,0.1463775481572173,8368.881355932202
3002,ChloropreV2,0.001868649550943201,6012.0
3003,ChloropreV2,0.014326313223897874,6234.666666666667
3004,ChloropreV2,0.29337797949808125,7665.14406779661
3005,ChloropreV2,0.001868649550943201,6032.5
3006,ChloropreV2,0.0006228831836477336,6031.0
3007,ChloropreV2,0.028029743264148005,6495.0
3008,ChloropreV2,0.17503017460501288,7322.531914893617
3009,ChloropreV2,0.04422470603898908,6440.722222222223
3010,ChloropreV2,0.09031806162892138,6804.821917808219
3011,ChloropreV2,0.004360182285534135,6090.25
3012,ChloropreV2,0.03176704236603441,6781.192307692308
3013,ChloropreV2,0.07038579975219388,7846.578947368421
3014,ChloropreV2,0.009343247754716004,6258.5
3015,ChloropreV2,0.018063612325784274,6502.4
3016,ChloropreV2,0.008097481387420537,6128.571428571428
3017,ChloropreV2,0.0068517150201250696,6122.833333333333
3018,ChloropreV2,0.026783976896852538,6529.0
3019,ChloropreV2,0.029275509631443482,6580.708333333333
3020,ChloropreV2,0.2759372503559445,8201.018018018018
3021,ChloropreV2,0.15011484725910365,7281.330578512397
3022,ChloropreV2,0.557480449364718,8662.54017857143
3023,ChloropreV2,0.011834780489306938,6242.0
3024,ChloropreV2,0.04671623877358001,6341.815789473684
3025,ChloropreV2,0.12146222081130803,7481.989795918367
3026,ChloropreV2,0.05668236971194376,6913.891304347826
3027,ChloropreV2,0.21489469835846745,7320.35260115607
3028,ChloropreV2,0.03425857510062534,6618.25
3029,ChloropreV2,0.12395375354589896,7377.16
3030,ChloropreV2,0.08782652889433039,6704.3239436619715
3031,ChloropreV2,0.2049285674201037,7707.527272727273
3032,ChloropreV2,0.20492856742010385,8054.818181818182
3033,ChloropreV2,0.008097481387420537,6359.428571428572
3034,ChloropreV2,0.009343247754716004,6198.0
3035,ChloropreV2,0.0766146315886712,6856.177419354839
3036,ChloropreV2,0.5288278229169219,8445.256470588236
3037,ChloropreV2,0.07412309885408026,7566.683333333333
3038,ChloropreV2,0.001868649550943201,6026.0
3039,ChloropreV2,0.13018258538237631,6938.542857142857
3040,ChloropreV2,0.2323354275006038,8802.032085561497
3041,ChloropreV2,0.21240316562387676,8213.169590643274
3042,ChloropreV2,0.009343247754716004,6178.25
3043,ChloropreV2,0.0068517150201250696,6136.5
3044,ChloropreV2,2.4273757666752496,7951.221139045664
3045,ChloropreV2,0.15385214636099012,6920.991935483871
3046,ChloropreV2,0.010589014122011471,6186.111111111111
3047,ChloropreV2,0.008097481387420537,6075.714285714285
3048,ChloropreV2,0.04297893967169361,7259.228571428572
3049,ChloropreV2,0.18001324007419464,10180.23448275862
3050,ChloropreV2,0.005605948652829602,6095.0
3051,ChloropreV2,0.052945070610057356,7242.674418604651
3052,ChloropreV2,0.0890722952616259,7300.069444444444
3053,ChloropreV2,0.6484213941772856,7664.978886756238
3054,ChloropreV2,0.18997937101255832,7290.751633986928
3055,ChloropreV2,0.05543660334464828,7283.288888888889
3056,ChloropreV2,0.0068517150201250696,6068.5
3057,ChloropreV2,0.033012808733329874,6293.222222222223
3058,ChloropreV2,0.050453537875466414,6974.024390243902
3059,ChloropreV2,0.049207771508170954,6562.875
3060,ChloropreV2,0.008097481387420537,6123.857142857143
3061,ChloropreV2,0.1364114172188536,7343.3
3062,ChloropreV2,0.1526063799936946,7122.5609756097565
3063,ChloropreV2,0.0205551450603752,6429.529411764706
3064,ChloropreV2,0.024292444162261603,6204.8
3065,ChloropreV2,0.03052127599873895,6350.36
3066,ChloropreV2,0.15385214636099012,7603.306451612903
3067,ChloropreV2,0.02553821052955707,6445.238095238095
3068,ChloropreV2,0.04671623877358002,6701.315789473684
3069,ChloropreV2,0.38307315794335345,7268.064935064935
3070,ChloropreV2,0.03799587420251174,6334.806451612903
3071,ChloropreV2,0.013080546856602406,6125.090909090909
3072,ChloropreV2,0.02055514506037521,6115.058823529412
3073,ChloropreV2,0.015572079591193342,6151.153846153846
3074,ChloropreV2,4.267372691170587,8562.221541155866
3075,ChloropreV2,0.03799587420251174,6225.387096774193
3076,ChloropreV2,0.6247518331986731,8158.832669322709
3077,ChloropreV2,2.5781134971179864,7871.154106280193
3078,ChloropreV2,0.03799587420251174,6795.387096774193
3079,ChloropreV2,0.07910616432326216,6920.171875
3080,ChloropreV2,0.005605948652829602,6086.8
3081,ChloropreV2,0.02927550963144347,6401.625
3082,ChloropreV2,0.018063612325784267,6247.533333333334
3083,ChloropreV2,1.3958812145545914,7772.582515611061
3084,ChloropreV2,0.3556662978628535,7441.115384615385
3085,ChloropreV2,0.05045353787546642,7110.073170731707
3086,ChloropreV2,0.03675010783521628,6749.566666666667
3087,ChloropreV2,0.011834780489306938,6136.2
3088,ChloropreV2,0.14264024905533093,7672.295652173913
3089,ChloropreV2,0.6596332914829459,8819.66037735849
3090,ChloropreV2,0.27718301672324025,6901.32735426009
3091,ChloropreV2,0.4216919153295125,8079.153392330383
3092,ChloropreV2,0.02180091142767067,6465.0
3093,ChloropreV2,0.7854556945797865,7403.505546751188
3094,ChloropreV2,0.029275509631443482,6327.875
3095,ChloropreV2,0.04920777150817095,6400.875
3096,ChloropreV2,0.08284346342514855,7330.328358208955
3097,ChloropreV2,0.45408184087919423,7418.827397260274
3098,ChloropreV2,0.04422470603898908,6692.055555555556
3099,ChloropreV2,0.06415696791571655,6788.923076923077
3100,ChloropreV2,1.7085685727457744,9521.590379008747
3101,ChloropreV2,0.015572079591193342,6427.2307692307695
3102,ChloropreV2,0.17004710913583101,6996.430656934306
3103,ChloropreV2,0.07287733248678481,6677.864406779661
3104,ChloropreV2,0.17876747370689916,8617.513888888889
3105,ChloropreV2,0.315801774109399,7489.728346456693
3106,ChloropreV2,0.06291120154842109,6789.607843137255
3107,ChloropreV2,0.0815976970578531,6583.818181818182
3108,ChloropreV2,0.28465761492701275,7974.371179039302
3109,ChloropreV2,0.09903842619998963,7219.175
3110,ChloropreV2,0.29088644676348996,7246.371794871795
3111,ChloropreV2,0.005605948652829602,6127.6
3112,ChloropreV2,0.10402149166917145,8066.738095238095
3113,ChloropreV2,0.003114415918238668,6045.333333333333
3114,ChloropreV2,0.32825943778235356,8092.882575757576
3115,ChloropreV2,0.03176704236603441,6675.2307692307695
3116,ChloropreV2,0.900066200370969,7603.013831258644
3117,ChloropreV2,0.8614474429848097,8330.728323699423
3118,ChloropreV2,0.009343247754716004,6209.875
3119,ChloropreV2,0.18125900644149015,8152.13698630137
3120,ChloropreV2,0.018063612325784274,6226.066666666667
3121,ChloropreV2,0.0068517150201250696,6127.333333333333
3122,ChloropreV2,2.4174096357368877,8713.925296239053
3123,ChloropreV2,0.09779265983269413,6610.443037974684
